Country Name,Country Code,Health_Exp_PerCapita_2022
"Gambia, The",GMB,89
Guinea-Bissau,GNB,187
Equatorial Guinea,GNQ,466
Greece,GRC,3298
Grenada,GRD,919
Guatemala,GTM,783
Guyana,GUY,1229
High income,HIC,6928
Honduras,HND,557
Heavily indebted poor countries (HIPC),HPC,147
Croatia,HRV,3055
Haiti,HTI,107
Hungary,HUN,2907
IBRD only,IBD,901
IDA & IBRD total,IBT,706
IDA total,IDA,194
IDA blend,IDB,239
Indonesia,IDN,390
IDA only,IDX,170
India,IND,273
Ireland,IRL,8298
"Iran, Islamic Rep.",IRN,966
Iraq,IRQ,466
Iceland,ISL,6700
Israel,ISR,4009
Italy,ITA,4981
Jamaica,JAM,925
Jordan,JOR,767
Japan,JPN,5387
Kazakhstan,KAZ,1129
Kenya,KEN,248
Kyrgyz Republic,KGZ,311
Cambodia,KHM,333
Kiribati,KIR,303
St. Kitts and Nevis,KNA,1946
"Korea, Rep.",KOR,4860
Kuwait,KWT,2415
Latin America & Caribbean (excluding high income),LAC,1506
Lao PDR,LAO,189
Lebanon,LBN,653
Liberia,LBR,224
Libya,LBY,969
St. Lucia,LCA,883
Latin America & Caribbean,LCN,1518
Least developed countries: UN classification,LDC,144
Low income,LIC,133
Sri Lanka,LKA,611
Lower middle income,LMC,305
Low & middle income,LMY,651
Lesotho,LSO,365
Late-demographic dividend,LTE,1348
Lithuania,LTU,3726
Luxembourg,LUX,7836
Latvia,LVA,3139
Morocco,MAR,553
Monaco,MCO,8765
Moldova,MDA,1095
Madagascar,MDG,56
Maldives,MDV,2454
"Middle East, North Africa, Afghanistan & Pakistan",MEA,695
Mexico,MEX,1353
Marshall Islands,MHL,747
Middle income,MIC,702
North Macedonia,MKD,1815
Mali,MLI,90
Malta,MLT,5760
Myanmar,MMR,242
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,472
Montenegro,MNE,3107
Mongolia,MNG,1267
Mozambique,MOZ,131
Mauritania,MRT,274
Mauritius,MUS,1554
Malawi,MWI,105
Malaysia,MYS,1281
North America,NAC,11866
Namibia,NAM,930
Niger,NER,68
Nigeria,NGA,245
Nicaragua,NIC,636
Netherlands,NLD,7576
Norway,NOR,9927
Nepal,NPL,323
Nauru,NRU,2576
New Zealand,NZL,5214
OECD members,OED,6629
Oman,OMN,1178
Other small states,OSS,2006
Pakistan,PAK,179
Panama,PAN,3332
Peru,PER,942
Philippines,PHL,529
Palau,PLW,1979
Papua New Guinea,PNG,115
Poland,POL,2976
Pre-demographic dividend,PRE,177
Portugal,PRT,4683
Paraguay,PRY,1247
West Bank and Gaza,PSE,625
Pacific island small states,PSS,374
Post-demographic dividend,PST,8041
Qatar,QAT,2318
Romania,ROU,2472
Russian Federation,RUS,2446
Rwanda,RWA,222
South Asia,SAS,270
Saudi Arabia,SAU,3102
Sudan,SDN,122
Senegal,SEN,168
Singapore,SGP,6658
Solomon Islands,SLB,116
Sierra Leone,SLE,160
El Salvador,SLV,1085
San Marino,SMR,5880
Somalia,SOM,44
Serbia,SRB,2373
Sub-Saharan Africa (excluding high income),SSA,233
South Sudan,SSD,39
Sub-Saharan Africa,SSF,217
Small states,SST,1668
Sao Tome and Principe,STP,304
Suriname,SUR,1043
Slovak Republic,SVK,3169
Slovenia,SVN,4902
Sweden,SWE,7188
Eswatini,SWZ,762
Seychelles,SYC,1561
Syrian Arab Republic,SYR,454
Chad,TCD,94
East Asia & Pacific (IDA & IBRD countries),TEA,942
Europe & Central Asia (IDA & IBRD countries),TEC,1865
Togo,TGO,149
Thailand,THA,1107
Tajikistan,TJK,364
Turkmenistan,TKM,873
Latin America & the Caribbean (IDA & IBRD countries),TLA,1494
Timor-Leste,TLS,341
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,471
South Asia (IDA & IBRD),TSA,270
Sub-Saharan Africa (IDA & IBRD countries),TSS,217
Trinidad and Tobago,TTO,1811
Tunisia,TUN,885
Turkiye,TUR,1387
Tuvalu,TUV,1127
Tanzania,TZA,93
Uganda,UGA,127
Upper middle income,UMC,1139
Uruguay,URY,2568
United States,USA,12434
Uzbekistan,UZB,716
St. Vincent and the Grenadines,VCT,820
"Venezuela, RB",VEN,131
Viet Nam,VNM,611
Vanuatu,VUT,138
World,WLD,1725
Samoa,WSM,396
"Yemen, Rep.",YEM,109
South Africa,ZAF,1341
Zambia,ZMB,208
Zimbabwe,ZWE,96
